2015-10-08 08:50:00,"set([""['Room1']""])"
2015-10-08 08:53:00,"set([""['Room1']""])"
2015-10-08 09:00:00,"set([""['LivingRoom']""])"
2015-10-08 10:59:00,"set([""['LivingRoom']""])"
2015-10-08 11:37:00,"set([""['LivingRoom']""])"
2015-10-08 11:47:00,"set([""['LivingRoom']""])"
2015-10-08 11:57:00,"set([""['LivingRoom']""])"
2015-10-08 12:07:00,"set([""['StoreRoom']"", ""['LivingRoom']""])"
2015-10-08 12:08:00,"set([""['StoreRoom']""])"
2015-10-08 12:10:00,"set([""['LivingRoom']""])"
2015-10-08 12:20:00,"set([""['StoreRoom']""])"
2015-10-08 12:24:00,"set([""['StoreRoom']""])"
2015-10-08 13:27:00,"set([""['LivingRoom']""])"
2015-10-08 13:37:00,"set([""['LivingRoom']""])"
2015-10-08 13:38:00,"set([""['LivingRoom']""])"
2015-10-08 13:58:00,"set([""['LivingRoom']""])"
2015-10-08 14:08:00,"set([""['LivingRoom']""])"
2015-10-08 14:18:00,"set([""['LivingRoom']""])"
2015-10-08 14:28:00,"set([""['LivingRoom']""])"
2015-10-08 14:38:00,"set([""['LivingRoom']""])"
2015-10-08 14:58:00,"set([""['LivingRoom']""])"
2015-10-08 15:08:00,"set([""['LivingRoom']""])"
2015-10-08 15:28:00,"set([""['LivingRoom']""])"
2015-10-08 15:38:00,"set([""['LivingRoom']""])"
2015-10-08 16:10:00,"set([""['LivingRoom']""])"
2015-10-08 17:10:00,"set([""['LivingRoom']""])"
2015-10-08 17:59:00,"set([""['LivingRoom']""])"
2015-10-08 18:06:00,"set([""['LivingRoom']""])"
2015-10-08 18:07:00,"set([""['LivingRoom']""])"
2015-10-08 18:09:00,"set([""['LivingRoom']""])"
2015-10-08 18:19:00,"set([""['LivingRoom']""])"
2015-10-08 18:29:00,"set([""['LivingRoom']""])"
2015-10-08 18:59:00,"set([""['LivingRoom']""])"
2015-10-08 19:09:00,"set([""['LivingRoom']""])"
2015-10-08 19:10:00,"set([""['LivingRoom']""])"
2015-10-08 20:40:00,"set([""['LivingRoom']""])"
2015-10-08 21:41:00,"set([""['LivingRoom']""])"
2015-10-08 22:58:00,"set([""['LivingRoom']""])"
2015-10-09 08:55:00,"set([""['LivingRoom']""])"
2015-10-09 10:22:00,"set([""['LivingRoom']""])"
2015-10-09 11:23:00,"set([""['LivingRoom']""])"
2015-10-09 11:26:00,"set([""['LivingRoom']""])"
2015-10-09 11:55:00,"set([""['LivingRoom']""])"
2015-10-09 12:55:00,"set([""['LivingRoom']""])"
2015-10-09 12:56:00,"set([""['LivingRoom']""])"
2015-10-09 13:56:00,"set([""['LivingRoom']""])"
2015-10-09 13:57:00,"set([""['LivingRoom']""])"
2015-10-09 15:45:00,"set([""['LivingRoom']""])"
2015-10-09 17:34:00,"set([""['LivingRoom']""])"
2015-10-09 18:34:00,"set([""['LivingRoom']""])"
2015-10-09 18:35:00,"set([""['LivingRoom']""])"
2015-10-09 20:05:00,"set([""['LivingRoom']""])"
2015-10-09 20:06:00,"set([""['LivingRoom']""])"
2015-10-09 20:17:00,"set([""['Kitchen']""])"
2015-10-09 20:22:00,"set([""['Kitchen']""])"
2015-10-09 20:23:00,"set([""['Kitchen']""])"
2015-10-09 20:38:00,"set([""['LivingRoom']""])"
2015-10-09 20:49:00,"set([""['Kitchen']""])"
2015-10-09 23:21:00,"set([""['LivingRoom']""])"
2015-10-10 10:36:00,"set([""['LivingRoom']""])"
2015-10-10 10:45:00,"set([""['LivingRoom']""])"
2015-10-10 11:14:00,"set([""['LivingRoom']""])"
2015-10-10 11:48:00,"set([""['Room2']""])"
2015-10-10 11:51:00,"set([""['Room2']""])"
2015-10-10 11:53:00,"set([""['Room2']""])"
2015-10-10 11:54:00,"set([""['Room2']""])"
2015-10-10 11:55:00,"set([""['Room2']""])"
2015-10-10 11:56:00,"set([""['Room2']""])"
2015-10-10 14:01:00,"set([""['LivingRoom']""])"
2015-10-10 14:45:00,"set([""['Kitchen']""])"
2015-10-10 15:55:00,"set([""['LivingRoom']""])"
2015-10-10 16:55:00,"set([""['LivingRoom']""])"
2015-10-10 17:57:00,"set([""['StoreRoom']""])"
2015-10-10 17:59:00,"set([""['StoreRoom']""])"
2015-10-10 18:01:00,"set([""['StoreRoom']""])"
2015-10-10 18:06:00,"set([""['StoreRoom']""])"
2015-10-10 18:08:00,"set([""['LivingRoom']""])"
2015-10-10 21:47:00,"set([""['StoreRoom']""])"
2015-10-10 21:49:00,"set([""['StoreRoom']""])"
2015-10-10 21:51:00,"set([""['Kitchen']""])"
2015-10-10 22:04:00,"set([""['Kitchen']""])"
2015-10-11 01:30:00,"set([""['LivingRoom']""])"
2015-10-11 11:01:00,"set([""['StoreRoom']""])"
2015-10-11 11:05:00,"set([""['StoreRoom']"", ""['LivingRoom']""])"
2015-10-11 11:52:00,"set([""['LivingRoom']""])"
2015-10-11 13:39:00,"set([""['Room2']""])"
2015-10-11 13:43:00,"set([""['Room2']""])"
2015-10-11 13:44:00,"set([""['Room2']""])"
2015-10-11 13:45:00,"set([""['Room2']""])"
2015-10-11 14:49:00,"set([""['LivingRoom']""])"
2015-10-11 15:08:00,"set([""['LivingRoom']""])"
2015-10-11 16:44:00,"set([""['Room1']""])"
2015-10-11 16:47:00,"set([""['Room1']""])"
2015-10-11 16:50:00,"set([""['Kitchen']""])"
2015-10-11 16:51:00,"set([""['Kitchen']""])"
2015-10-11 16:54:00,"set([""['Kitchen']""])"
2015-10-11 16:55:00,"set([""['Kitchen']""])"
2015-10-11 17:06:00,"set([""['Kitchen']""])"
2015-10-11 17:07:00,"set([""['Kitchen']""])"
2015-10-11 17:09:00,"set([""['Kitchen']""])"
2015-10-11 17:12:00,"set([""['Kitchen']""])"
2015-10-11 17:13:00,"set([""['Kitchen']""])"
2015-10-11 17:16:00,"set([""['Kitchen']""])"
2015-10-11 17:17:00,"set([""['Kitchen']""])"
2015-10-11 17:20:00,"set([""['Kitchen']""])"
2015-10-11 17:21:00,"set([""['Kitchen']""])"
2015-10-11 17:22:00,"set([""['Kitchen']""])"
2015-10-11 17:23:00,"set([""['Kitchen']""])"
2015-10-11 17:25:00,"set([""['Kitchen']""])"
2015-10-11 17:26:00,"set([""['Kitchen']""])"
2015-10-11 17:30:00,"set([""['Kitchen']""])"
2015-10-11 17:31:00,"set([""['Kitchen']""])"
2015-10-11 17:34:00,"set([""['Kitchen']""])"
2015-10-11 17:37:00,"set([""['Kitchen']""])"
2015-10-11 17:38:00,"set([""['Kitchen']""])"
2015-10-11 17:40:00,"set([""['Kitchen']""])"
2015-10-11 17:41:00,"set([""['Kitchen']""])"
2015-10-11 17:42:00,"set([""['Kitchen']""])"
2015-10-11 18:25:00,"set([""['LivingRoom']""])"
2015-10-11 18:32:00,"set([""['StoreRoom']""])"
2015-10-11 18:40:00,"set([""['StoreRoom']""])"
2015-10-11 18:42:00,"set([""['StoreRoom']""])"
2015-10-11 18:43:00,"set([""['StoreRoom']""])"
2015-10-11 20:46:00,"set([""['Kitchen']""])"
2015-10-11 21:16:00,"set([""['Kitchen']""])"
2015-10-11 23:03:00,"set([""['LivingRoom']""])"
2015-10-11 23:36:00,"set([""['LivingRoom']""])"
2015-10-12 08:45:00,"set([""['Room1']""])"
2015-10-12 08:46:00,"set([""['Room1']""])"
2015-10-12 22:06:00,"set([""['LivingRoom']""])"
2015-10-12 22:58:00,"set([""['LivingRoom']""])"
2015-10-13 08:28:00,"set([""['LivingRoom']""])"
2015-10-13 09:02:00,"set([""['Room1']""])"
2015-10-13 09:05:00,"set([""['Room1']""])"
2015-10-13 10:09:00,"set([""['LivingRoom']""])"
2015-10-13 10:45:00,"set([""['LivingRoom']""])"
2015-10-13 10:46:00,"set([""['LivingRoom']""])"
2015-10-13 11:46:00,"set([""['LivingRoom']""])"
2015-10-13 13:35:00,"set([""['LivingRoom']""])"
2015-10-13 15:23:00,"set([""['LivingRoom']""])"
2015-10-13 15:24:00,"set([""['LivingRoom']""])"
2015-10-13 16:03:00,"set([""['LivingRoom']""])"
2015-10-13 16:09:00,"set([""['StoreRoom']""])"
2015-10-13 16:10:00,"set([""['LivingRoom']""])"
2015-10-13 16:11:00,"set([""['StoreRoom']""])"
2015-10-13 16:24:00,"set([""['StoreRoom']""])"
2015-10-13 16:29:00,"set([""['StoreRoom']""])"
2015-10-13 16:34:00,"set([""['LivingRoom']""])"
2015-10-13 18:08:00,"set([""['StoreRoom']""])"
2015-10-13 18:10:00,"set([""['StoreRoom']""])"
2015-10-13 18:11:00,"set([""['StoreRoom']""])"
2015-10-13 18:12:00,"set([""['StoreRoom']""])"
2015-10-13 18:17:00,"set([""['StoreRoom']""])"
2015-10-13 22:28:00,"set([""['LivingRoom']""])"
2015-10-13 23:45:00,"set([""['LivingRoom']""])"
2015-10-13 23:56:00,"set([""['LivingRoom']""])"
2015-10-14 07:39:00,"set([""['LivingRoom']""])"
2015-10-14 08:52:00,"set([""['LivingRoom']""])"
2015-10-14 09:55:00,"set([""['LivingRoom']""])"
2015-10-14 10:18:00,"set([""['LivingRoom']""])"
2015-10-14 10:22:00,"set([""['LivingRoom']""])"
2015-10-14 10:56:00,"set([""['LivingRoom']""])"
2015-10-14 12:45:00,"set([""['LivingRoom']""])"
2015-10-14 14:34:00,"set([""['LivingRoom']""])"
2015-10-14 15:50:00,"set([""['LivingRoom']""])"
2015-10-14 16:50:00,"set([""['LivingRoom']""])"
2015-10-14 16:51:00,"set([""['LivingRoom']""])"
2015-10-14 17:51:00,"set([""['LivingRoom']""])"
2015-10-14 19:40:00,"set([""['LivingRoom']""])"
2015-10-14 20:40:00,"set([""['LivingRoom']""])"
2015-10-14 20:41:00,"set([""['LivingRoom']""])"
2015-10-14 21:00:00,"set([""['Kitchen']""])"
2015-10-14 21:14:00,"set([""['LivingRoom']""])"
2015-10-14 21:35:00,"set([""['Kitchen']""])"
2015-10-14 21:43:00,"set([""['LivingRoom']""])"
2015-10-14 22:58:00,"set([""['LivingRoom']""])"
2015-10-14 23:20:00,"set([""['LivingRoom']""])"
2015-10-14 23:22:00,"set([""['LivingRoom']""])"
2015-10-15 00:11:00,"set([""['LivingRoom']""])"
2015-10-15 00:14:00,"set([""['LivingRoom']""])"
2015-10-15 00:15:00,"set([""['LivingRoom']""])"
2015-10-15 01:24:00,"set([""['LivingRoom']""])"
2015-10-15 09:10:00,"set([""['LivingRoom']""])"
2015-10-15 09:33:00,"set([""['Room1']""])"
2015-10-15 09:36:00,"set([""['Room1']""])"
2015-10-15 09:47:00,"set([""['LivingRoom']""])"
2015-10-15 10:41:00,"set([""['LivingRoom']""])"
2015-10-15 10:42:00,"set([""['LivingRoom']""])"
2015-10-15 12:30:00,"set([""['LivingRoom']""])"
2015-10-15 12:31:00,"set([""['LivingRoom']""])"
2015-10-15 14:18:00,"set([""['LivingRoom']""])"
2015-10-15 14:19:00,"set([""['LivingRoom']""])"
2015-10-15 15:49:00,"set([""['LivingRoom']""])"
2015-10-15 15:50:00,"set([""['LivingRoom']""])"
2015-10-15 16:50:00,"set([""['LivingRoom']""])"
2015-10-15 16:51:00,"set([""['LivingRoom']""])"
2015-10-15 17:51:00,"set([""['LivingRoom']""])"
2015-10-15 17:52:00,"set([""['LivingRoom']""])"
2015-10-15 19:40:00,"set([""['LivingRoom']""])"
2015-10-15 20:40:00,"set([""['LivingRoom']""])"
2015-10-15 20:41:00,"set([""['LivingRoom']""])"
2015-10-15 20:53:00,"set([""['Kitchen']""])"
2015-10-15 21:01:00,"set([""['LivingRoom']""])"
2015-10-15 21:05:00,"set([""['Kitchen']""])"
2015-10-15 22:08:00,"set([""['LivingRoom']""])"
2015-10-16 07:34:00,"set([""['LivingRoom']""])"
2015-10-16 08:22:00,"set([""['LivingRoom']""])"
2015-10-17 20:37:00,"set([""['LivingRoom']""])"
2015-10-17 20:57:00,"set([""['Room1']""])"
2015-10-17 20:59:00,"set([""['Room1']""])"
2015-10-17 22:21:00,"set([""['LivingRoom']""])"
2015-10-18 09:46:00,"set([""['LivingRoom']""])"
2015-10-18 11:17:00,"set([""['Room2']""])"
2015-10-18 11:21:00,"set([""['Room2']""])"
2015-10-18 11:22:00,"set([""['Room2']""])"
2015-10-18 11:24:00,"set([""['Room2']""])"
2015-10-18 13:33:00,"set([""['Kitchen']""])"
2015-10-18 13:35:00,"set([""['Kitchen']""])"
2015-10-18 13:49:00,"set([""['Kitchen']""])"
2015-10-18 13:51:00,"set([""['Kitchen']""])"
2015-10-18 13:55:00,"set([""['Kitchen']""])"
2015-10-18 13:57:00,"set([""['Kitchen']""])"
2015-10-18 13:58:00,"set([""['Kitchen']""])"
2015-10-18 13:59:00,"set([""['Kitchen']""])"
2015-10-18 14:00:00,"set([""['Kitchen']""])"
2015-10-18 14:01:00,"set([""['Kitchen']""])"
2015-10-18 14:06:00,"set([""['Kitchen']""])"
2015-10-18 14:09:00,"set([""['Kitchen']""])"
2015-10-18 14:10:00,"set([""['Kitchen']""])"
2015-10-18 14:15:00,"set([""['Kitchen']""])"
2015-10-18 14:18:00,"set([""['Kitchen']""])"
2015-10-18 14:19:00,"set([""['Kitchen']""])"
2015-10-18 14:21:00,"set([""['Kitchen']""])"
2015-10-18 14:23:00,"set([""['Room1']""])"
2015-10-18 14:24:00,"set([""['Kitchen']""])"
2015-10-18 14:26:00,"set([""['Room1']""])"
2015-10-18 14:27:00,"set([""['Kitchen']""])"
2015-10-18 14:29:00,"set([""['Kitchen']""])"
2015-10-18 14:31:00,"set([""['LivingRoom']""])"
2015-10-18 14:35:00,"set([""['Kitchen']""])"
2015-10-18 14:40:00,"set([""['LivingRoom']""])"
2015-10-18 14:46:00,"set([""['Kitchen']""])"
2015-10-18 14:48:00,"set([""['Kitchen']""])"
2015-10-18 14:55:00,"set([""['Kitchen']""])"
2015-10-18 14:56:00,"set([""['Kitchen']""])"
2015-10-18 14:58:00,"set([""['Kitchen']""])"
2015-10-18 15:24:00,"set([""['Kitchen']""])"
2015-10-18 15:25:00,"set([""['Kitchen']""])"
2015-10-18 15:27:00,"set([""['LivingRoom']""])"
2015-10-18 15:32:00,"set([""['LivingRoom']""])"
2015-10-18 16:08:00,"set([""['Kitchen']""])"
2015-10-18 16:09:00,"set([""['Kitchen']""])"
2015-10-18 16:24:00,"set([""['Kitchen']""])"
2015-10-18 16:35:00,"set([""['Kitchen']""])"
2015-10-18 16:46:00,"set([""['Kitchen']""])"
2015-10-18 16:48:00,"set([""['Kitchen']""])"
2015-10-18 17:46:00,"set([""['Kitchen']""])"
2015-10-18 17:56:00,"set([""['Kitchen']""])"
2015-10-18 17:58:00,"set([""['Kitchen']""])"
2015-10-18 17:59:00,"set([""['Kitchen']""])"
2015-10-18 18:00:00,"set([""['Kitchen']""])"
2015-10-18 18:02:00,"set([""['Kitchen']""])"
2015-10-18 18:03:00,"set([""['Kitchen']""])"
2015-10-18 18:05:00,"set([""['Kitchen']""])"
2015-10-18 18:06:00,"set([""['Kitchen']""])"
2015-10-18 18:08:00,"set([""['Kitchen']""])"
2015-10-18 18:09:00,"set([""['Kitchen']""])"
2015-10-18 18:11:00,"set([""['Kitchen']""])"
2015-10-18 18:12:00,"set([""['Kitchen']""])"
2015-10-18 18:16:00,"set([""['StoreRoom']""])"
2015-10-18 18:18:00,"set([""['StoreRoom']""])"
2015-10-18 18:35:00,"set([""['Kitchen']""])"
2015-10-18 19:16:00,"set([""['Kitchen']""])"
2015-10-18 19:26:00,"set([""['Kitchen']""])"
2015-10-18 19:28:00,"set([""['Kitchen']""])"
2015-10-18 19:30:00,"set([""['Kitchen']""])"
2015-10-18 19:31:00,"set([""['Kitchen']""])"
2015-10-18 19:32:00,"set([""['Kitchen']""])"
2015-10-18 19:33:00,"set([""['Kitchen']""])"
2015-10-18 19:35:00,"set([""['Kitchen']""])"
2015-10-18 19:37:00,"set([""['Kitchen']""])"
2015-10-18 19:38:00,"set([""['Kitchen']""])"
2015-10-18 19:40:00,"set([""['Kitchen']""])"
2015-10-18 19:41:00,"set([""['Kitchen']""])"
2015-10-18 19:43:00,"set([""['Kitchen']""])"
2015-10-18 20:05:00,"set([""['Kitchen']""])"
2015-10-18 20:06:00,"set([""['Kitchen']""])"
2015-10-19 01:11:00,"set([""['LivingRoom']""])"
2015-10-19 05:22:00,"set([""['LivingRoom']""])"
2015-10-19 07:03:00,"set([""['LivingRoom']""])"
2015-10-19 07:05:00,"set([""['LivingRoom']""])"
2015-10-19 07:31:00,"set([""['Room1']""])"
2015-10-19 07:36:00,"set([""['Room1']""])"
2015-10-19 07:44:00,"set([""['LivingRoom']""])"
2015-10-19 09:18:00,"set([""['LivingRoom']""])"
2015-10-19 10:13:00,"set([""['LivingRoom']""])"
2015-10-19 10:49:00,"set([""['LivingRoom']""])"
2015-10-19 12:01:00,"set([""['LivingRoom']""])"
2015-10-19 12:07:00,"set([""['LivingRoom']""])"
2015-10-19 12:08:00,"set([""['LivingRoom']""])"
2015-10-19 12:46:00,"set([""['LivingRoom']""])"
2015-10-19 13:04:00,"set([""['LivingRoom']""])"
2015-10-19 15:00:00,"set([""['LivingRoom']""])"
2015-10-19 15:01:00,"set([""['LivingRoom']""])"
2015-10-19 16:52:00,"set([""['LivingRoom']""])"
2015-10-19 19:23:00,"set([""['LivingRoom']""])"
2015-10-19 20:24:00,"set([""['StoreRoom']""])"
2015-10-19 20:29:00,"set([""['StoreRoom']""])"
2015-10-19 23:22:00,"set([""['LivingRoom']""])"
2015-10-20 08:43:00,"set([""['LivingRoom']""])"
2015-10-20 09:03:00,"set([""['LivingRoom']"", ""['Room2']""])"
2015-10-20 09:06:00,"set([""['Room2']""])"
2015-10-20 09:08:00,"set([""['Room2']""])"
2015-10-20 09:09:00,"set([""['LivingRoom']""])"
2015-10-20 09:10:00,"set([""['Room2']""])"
2015-10-20 09:12:00,"set([""['Room2']""])"
2015-10-20 09:13:00,"set([""['Room2']""])"
2015-10-20 11:12:00,"set([""['LivingRoom']""])"
2015-10-20 17:44:00,"set([""['LivingRoom']""])"
2015-10-20 17:45:00,"set([""['LivingRoom']""])"
2015-10-20 18:08:00,"set([""['StoreRoom']""])"
2015-10-20 18:10:00,"set([""['StoreRoom']""])"
2015-10-20 18:11:00,"set([""['StoreRoom']""])"
2015-10-20 18:16:00,"set([""['StoreRoom']""])"
2015-10-20 19:44:00,"set([""['LivingRoom']""])"
2015-10-20 23:00:00,"set([""['LivingRoom']""])"
2015-10-21 08:25:00,"set([""['LivingRoom']""])"
2015-10-21 10:00:00,"set([""['Room1']""])"
2015-10-21 10:13:00,"set([""['LivingRoom']""])"
2015-10-21 10:14:00,"set([""['Room1']""])"
2015-10-21 10:18:00,"set([""['Room2']""])"
2015-10-21 10:21:00,"set([""['LivingRoom']"", ""['Room2']""])"
2015-10-21 10:23:00,"set([""['Room2']""])"
2015-10-21 10:25:00,"set([""['Room2']""])"
2015-10-21 11:18:00,"set([""['LivingRoom']""])"
2015-10-21 11:30:00,"set([""['LivingRoom']""])"
2015-10-21 11:31:00,"set([""['LivingRoom']""])"
2015-10-21 11:51:00,"set([""['LivingRoom']""])"
2015-10-21 12:01:00,"set([""['LivingRoom']""])"
2015-10-21 12:11:00,"set([""['LivingRoom']""])"
2015-10-21 12:21:00,"set([""['LivingRoom']""])"
2015-10-21 12:22:00,"set([""['LivingRoom']""])"
2015-10-21 12:31:00,"set([""['LivingRoom']""])"
2015-10-21 13:11:00,"set([""['LivingRoom']""])"
2015-10-21 13:52:00,"set([""['LivingRoom']""])"
2015-10-21 14:02:00,"set([""['LivingRoom']""])"
2015-10-21 14:12:00,"set([""['LivingRoom']""])"
2015-10-21 14:32:00,"set([""['LivingRoom']""])"
2015-10-21 14:42:00,"set([""['LivingRoom']""])"
2015-10-21 14:43:00,"set([""['LivingRoom']""])"
2015-10-21 14:52:00,"set([""['LivingRoom']""])"
2015-10-21 14:53:00,"set([""['LivingRoom']""])"
2015-10-21 15:13:00,"set([""['LivingRoom']""])"
2015-10-21 15:33:00,"set([""['LivingRoom']""])"
2015-10-21 15:43:00,"set([""['LivingRoom']""])"
2015-10-21 15:51:00,"set([""['LivingRoom']""])"
2015-10-21 16:13:00,"set([""['LivingRoom']""])"
2015-10-21 16:23:00,"set([""['LivingRoom']""])"
2015-10-21 16:54:00,"set([""['LivingRoom']""])"
2015-10-21 17:04:00,"set([""['LivingRoom']""])"
2015-10-21 17:24:00,"set([""['LivingRoom']""])"
2015-10-21 17:34:00,"set([""['LivingRoom']""])"
2015-10-21 17:44:00,"set([""['LivingRoom']""])"
2015-10-21 17:54:00,"set([""['LivingRoom']""])"
2015-10-21 18:04:00,"set([""['LivingRoom']""])"
2015-10-21 18:05:00,"set([""['LivingRoom']""])"
2015-10-21 18:14:00,"set([""['LivingRoom']""])"
2015-10-21 18:15:00,"set([""['LivingRoom']""])"
2015-10-21 18:24:00,"set([""['LivingRoom']""])"
2015-10-21 18:25:00,"set([""['LivingRoom']""])"
2015-10-21 18:35:00,"set([""['LivingRoom']""])"
2015-10-21 18:45:00,"set([""['LivingRoom']""])"
2015-10-21 19:15:00,"set([""['LivingRoom']""])"
2015-10-21 19:29:00,"set([""['Kitchen']""])"
2015-10-21 19:46:00,"set([""['LivingRoom']""])"
2015-10-21 19:56:00,"set([""['LivingRoom']""])"
2015-10-21 19:59:00,"set([""['Kitchen']""])"
2015-10-21 20:33:00,"set([""['LivingRoom']""])"
2015-10-21 22:38:00,"set([""['LivingRoom']""])"
2015-10-22 00:10:00,"set([""['LivingRoom']""])"
2015-10-22 08:13:00,"set([""['LivingRoom']""])"
2015-10-22 09:52:00,"set([""['Room1']""])"
2015-10-22 09:53:00,"set([""['Room1']""])"
2015-10-22 10:14:00,"set([""['LivingRoom']""])"
2015-10-22 10:22:00,"set([""['LivingRoom']""])"
2015-10-22 10:27:00,"set([""['LivingRoom']""])"
2015-10-22 10:52:00,"set([""['LivingRoom']""])"
2015-10-22 10:53:00,"set([""['LivingRoom']""])"
2015-10-22 11:03:00,"set([""['LivingRoom']""])"
2015-10-22 11:33:00,"set([""['LivingRoom']""])"
2015-10-22 12:10:00,"set([""['LivingRoom']""])"
2015-10-22 12:31:00,"set([""['LivingRoom']""])"
2015-10-22 12:32:00,"set([""['LivingRoom']""])"
2015-10-22 12:43:00,"set([""['LivingRoom']""])"
2015-10-22 13:34:00,"set([""['LivingRoom']""])"
2015-10-22 13:44:00,"set([""['LivingRoom']""])"
2015-10-22 13:54:00,"set([""['LivingRoom']""])"
2015-10-22 14:05:00,"set([""['LivingRoom']""])"
2015-10-22 14:15:00,"set([""['LivingRoom']""])"
2015-10-22 14:17:00,"set([""['LivingRoom']""])"
2015-10-22 14:18:00,"set([""['LivingRoom']""])"
2015-10-22 14:25:00,"set([""['LivingRoom']""])"
2015-10-22 14:55:00,"set([""['LivingRoom']""])"
2015-10-22 15:05:00,"set([""['LivingRoom']""])"
2015-10-22 15:45:00,"set([""['LivingRoom']""])"
2015-10-22 15:46:00,"set([""['LivingRoom']""])"
2015-10-22 15:56:00,"set([""['LivingRoom']""])"
2015-10-22 15:58:00,"set([""['LivingRoom']""])"
2015-10-22 16:16:00,"set([""['LivingRoom']""])"
2015-10-22 16:17:00,"set([""['LivingRoom']""])"
2015-10-22 16:27:00,"set([""['LivingRoom']""])"
2015-10-22 16:37:00,"set([""['LivingRoom']""])"
2015-10-22 16:47:00,"set([""['LivingRoom']""])"
2015-10-22 16:57:00,"set([""['LivingRoom']""])"
2015-10-22 17:07:00,"set([""['LivingRoom']""])"
2015-10-22 17:17:00,"set([""['LivingRoom']""])"
2015-10-22 18:18:00,"set([""['LivingRoom']""])"
2015-10-22 18:38:00,"set([""['LivingRoom']""])"
2015-10-22 19:39:00,"set([""['LivingRoom']""])"
2015-10-22 19:40:00,"set([""['LivingRoom']""])"
2015-10-22 20:10:00,"set([""['LivingRoom']""])"
2015-10-22 20:30:00,"set([""['LivingRoom']""])"
2015-10-22 20:31:00,"set([""['LivingRoom']""])"
2015-10-22 21:21:00,"set([""['LivingRoom']""])"
2015-10-22 21:30:00,"set([""['Kitchen']""])"
2015-10-22 21:31:00,"set([""['LivingRoom']""])"
2015-10-22 21:35:00,"set([""['Kitchen']""])"
2015-10-22 21:41:00,"set([""['LivingRoom']""])"
2015-10-22 21:43:00,"set([""['LivingRoom']""])"
2015-10-23 00:04:00,"set([""['LivingRoom']""])"
2015-10-23 08:25:00,"set([""['LivingRoom']""])"
2015-10-23 09:46:00,"set([""['Room1']""])"
2015-10-23 09:53:00,"set([""['Room1']""])"
2015-10-23 10:38:00,"set([""['LivingRoom']""])"
2015-10-23 11:38:00,"set([""['LivingRoom']""])"
2015-10-23 11:44:00,"set([""['LivingRoom']""])"
2015-10-23 11:54:00,"set([""['LivingRoom']""])"
2015-10-23 12:05:00,"set([""['LivingRoom']""])"
2015-10-23 12:55:00,"set([""['LivingRoom']""])"
2015-10-23 13:25:00,"set([""['LivingRoom']""])"
2015-10-23 13:35:00,"set([""['LivingRoom']""])"
2015-10-23 13:36:00,"set([""['LivingRoom']""])"
2015-10-23 13:46:00,"set([""['LivingRoom']""])"
2015-10-23 14:16:00,"set([""['LivingRoom']""])"
2015-10-23 14:28:00,"set([""['LivingRoom']""])"
2015-10-23 15:07:00,"set([""['LivingRoom']""])"
2015-10-23 15:27:00,"set([""['LivingRoom']""])"
2015-10-23 16:07:00,"set([""['LivingRoom']""])"
2015-10-23 16:17:00,"set([""['LivingRoom']""])"
2015-10-23 16:37:00,"set([""['LivingRoom']""])"
2015-10-23 16:38:00,"set([""['LivingRoom']""])"
2015-10-23 16:48:00,"set([""['LivingRoom']""])"
2015-10-23 16:58:00,"set([""['LivingRoom']""])"
2015-10-23 17:08:00,"set([""['LivingRoom']""])"
2015-10-23 17:09:00,"set([""['LivingRoom']""])"
2015-10-23 17:19:00,"set([""['LivingRoom']""])"
2015-10-23 17:29:00,"set([""['LivingRoom']""])"
2015-10-23 17:49:00,"set([""['LivingRoom']""])"
2015-10-23 17:59:00,"set([""['LivingRoom']""])"
2015-10-23 18:30:00,"set([""['LivingRoom']""])"
2015-10-23 18:50:00,"set([""['LivingRoom']""])"
2015-10-23 19:00:00,"set([""['LivingRoom']""])"
2015-10-23 19:01:00,"set([""['LivingRoom']""])"
2015-10-23 19:10:00,"set([""['LivingRoom']""])"
2015-10-23 19:11:00,"set([""['LivingRoom']""])"
2015-10-23 19:21:00,"set([""['LivingRoom']""])"
2015-10-23 19:51:00,"set([""['LivingRoom']""])"
2015-10-23 19:55:00,"set([""['LivingRoom']""])"
2015-10-23 20:04:00,"set([""['Room2']""])"
2015-10-23 20:23:00,"set([""['Room2']""])"
2015-10-23 21:04:00,"set([""['LivingRoom']""])"
2015-10-23 21:06:00,"set([""['LivingRoom']""])"
2015-10-23 21:13:00,"set([""['LivingRoom']""])"
2015-10-23 21:23:00,"set([""['LivingRoom']""])"
2015-10-23 21:43:00,"set([""['LivingRoom']""])"
2015-10-23 21:44:00,"set([""['LivingRoom']""])"
2015-10-23 21:51:00,"set([""['LivingRoom']""])"
2015-10-23 22:56:00,"set([""['LivingRoom']""])"
2015-10-23 23:48:00,"set([""['LivingRoom']""])"
2015-10-23 23:53:00,"set([""['LivingRoom']""])"
2015-10-23 23:54:00,"set([""['LivingRoom']""])"
2015-10-24 00:45:00,"set([""['LivingRoom']""])"
2015-10-24 02:40:00,"set([""['LivingRoom']""])"
2015-10-24 03:51:00,"set([""['LivingRoom']""])"
2015-10-24 04:51:00,"set([""['LivingRoom']""])"
2015-10-24 05:28:00,"set([""['LivingRoom']""])"
2015-10-24 07:45:00,"set([""['LivingRoom']""])"
2015-10-24 07:46:00,"set([""['LivingRoom']""])"
2015-10-24 08:35:00,"set([""['LivingRoom']""])"
