,min1,min2,min3,min123,max1,max2,max3,max123,mean1,mean2,mean3,mean123,std1,std2,std3,std123,sad1,sad2,sad3,sad123,corl1,corl2,corl3,corl123,onoff1,onoff2,onoff3,onoff123,range1,range2,range3,range123,pfixed,ptime,pprob
753,0.0056735047329,0.0264946466612,0.00463250505513,0.0056735047329,0.0753171444086,0.113763737262,2.5513415665e-05,0.0753171444086,0.0167092237181,0.0202887853316,0.000109362715581,0.0167092234707,0.0224965611349,0.0292036593072,1.2837196473e-05,0.0224965611039,0.0145214110796,0.0289102893528,0.000139940841122,0.0145214038545,0.795070046635,0.794838475528,0.235232411578,0.795070046635,0.037037037037,0.0412371134021,0.0,0.0436681222707,0.0827894113555,0.125556684932,8.87315531496e-05,0.0827894113555,1.0,0.59375,1.0
754,0.100749499836,0.183362997255,0.00498741471661,0.100749499836,0.0117672763193,0.0177945093304,6.10648965096e-05,0.0117672763193,0.0253319510296,0.0306827519496,0.000129135882901,0.0253319506546,0.0153527753659,0.0199400124967,1.41370744303e-05,0.0153527753448,0.000583209350657,0.00110716906655,0.000241226645262,0.000583209060483,0.999108048163,0.998845504895,0.155904974502,0.999108048163,0.00462962962963,0.00515463917526,0.0,0.00873362445415,0.0113787544614,0.0172661857974,9.24984587078e-05,0.0113787544614,1.0,0.609375,1.0
755,0.00560071963928,0.0268635244428,0.00516019968338,0.00560071963928,0.0521916680248,0.0788291324223,6.10648965096e-05,0.0521916680248,0.00304019056785,0.00378483906624,0.000137329987745,0.00304019052284,0.0131273317433,0.0170498748952,1.50905148172e-05,0.0131273317252,0.00577580060172,0.0114445379826,0.000133710259503,0.00577579772798,0.783657340944,0.783609814243,0.266438570603,0.783657340944,0.0185185185185,0.020618556701,0.0,0.0218340611354,0.0594704299535,0.0901548213808,7.70122914128e-05,0.0594704299535,1.0,0.625,1.0
756,0.103520932246,0.187402208963,0.00527227641859,0.103520932246,0.122906206387,0.185627791175,8.86695757537e-05,0.122906206387,0.0358670476087,0.0433697108276,0.000180024583719,0.0358670470776,0.0232972413621,0.0302465047496,7.56979986262e-06,0.02329724133,0.0117791414276,0.0234455557933,9.64256679109e-05,0.0117791355669,0.663456486205,0.663504725289,0.22092467246,0.663456486205,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.123261369818,0.186932715821,9.45911840179e-05,0.123261369818,1.0,0.640625,1.0
757,0.00582280748903,0.0268788943503,0.00549176002503,0.00582280748903,0.0102155194194,0.0154221517359,5.52093584882e-05,0.0102155194194,0.00624677622004,0.00762928518994,0.000190276742803,0.00624677612756,0.0190229430323,0.0246994376909,1.27190884441e-05,0.0190229430061,0.000796103468616,0.00169349056631,0.000172209885153,0.000796103072517,0.998881912628,0.998635792183,0.221651766816,0.998881912628,0.00925925925926,0.0103092783505,0.0,0.0131004366812,0.0171157944032,0.0259460840969,4.14359611406e-05,0.0171157944032,1.0,0.65625,1.0
758,0.00625018662845,0.0273031037991,0.00608483274882,0.00625018662845,0.0578327641043,0.0873158735554,7.6540246995e-05,0.0578327641043,0.0185014815239,0.0223982549259,0.000225031983336,0.01850148125,0.00997505249369,0.012955060852,7.0948758187e-06,0.00997505247996,0.00591828829429,0.0120164177241,0.000101469472079,0.00591828534966,0.580443205882,0.580590135949,0.221179474927,0.580443205882,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.0651101345998,0.0987175973286,9.6265364266e-06,0.0651101345998,1.0,0.671875,1.0
759,0.00657492012303,0.0276043539874,0.00544973124933,0.00657492012303,0.134298424971,0.20282335277,0.000102471915376,0.134298069129,0.0245573558806,0.0296929737903,0.000250134829131,0.0245573545679,0.0205522028787,0.026683291704,1.52549430843e-05,0.0205521764763,0.0143372415498,0.0286267170973,0.00014937854752,0.0143371993779,0.376879425545,0.377069714794,0.237933120514,0.376879388966,0.0231481481481,0.0257731958763,0.0,0.0262008733624,0.142209163788,0.215662306217,9.24984587078e-05,0.142208804882,1.0,0.6875,1.0
760,0.00647040819374,0.0274475809302,0.00579997104684,0.00647040819374,0.0535467153269,0.0808717032883,9.24338501961e-05,0.0535467153269,0.018217799062,0.0220305239505,0.000280825111656,0.0182177987923,0.0100537225944,0.0130584892601,8.20563769357e-06,0.0100537225806,0.00560233183951,0.011181656323,0.000102274785349,0.00560232905208,0.632998343088,0.632913669341,0.226203408781,0.632998343088,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.0607702437675,0.0921818217838,5.10624975672e-05,0.0607702437675,1.0,0.703125,0.503333333333
761,0.00616433754367,0.0272047363907,0.00575327240717,0.00616433754367,0.000355130569198,0.000486725654204,9.24338501961e-05,0.000355130569198,0.00273352479108,0.0033520415302,0.000274885639332,0.00273352475061,0.00795319762266,0.010335224789,1.28036664007e-05,0.00795319761171,0.000372144244048,0.000707174021188,0.000194631501999,0.000372144058889,0.997717529758,0.997578441122,0.208752606749,0.997717529758,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00714423841807,0.0107989856072,5.52479481875e-05,0.00714423841807,1.0,0.71875,0.0
762,0.00692764788438,0.0281453747337,0.00459047627943,0.00692764788438,0.125976128678,0.19025748948,8.86695757537e-05,0.125976128678,0.040096334017,0.0484729402225,0.000178372724395,0.0400963334233,0.0261376463987,0.0339158703198,4.75344995514e-05,0.0261376463627,0.0225557814124,0.0448367714716,0.000169878715159,0.0225557701898,0.498231018631,0.497584017558,0.477056109636,0.498231018631,0.0324074074074,0.0360824742268,0.0,0.0349344978166,0.133788081537,0.202899453073,0.000155698763074,0.133788081537,1.0,0.734375,0.0
763,0.00528345128251,0.0265930140696,0.00520689832305,0.00528345128251,0.000236990940968,0.000339461045931,5.52093584882e-05,0.000236990940968,0.0026742839408,0.00335279358592,0.000116730389288,0.00267428390121,0.00795300146886,0.0103433193386,1.46610033099e-05,0.00795300145792,0.000409978850462,0.000832664568835,0.000118225639425,0.000409978646478,0.997849803326,0.997659986758,0.255217054793,0.997849803326,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00709284308502,0.0106931836315,6.69672099242e-05,0.00709284308502,0.0,0.75,0.0
764,0.00602623249425,0.0272754379655,0.00480995988587,0.00602623249425,0.108499434567,0.163859717239,3.55514808447e-05,0.108499434567,0.0217230801123,0.0263199406535,0.000148502855305,0.0217230797906,0.0245297090449,0.0318414017013,1.40283266627e-05,0.0245297090111,0.0197664199739,0.0393896735207,9.57333810644e-05,0.0197664101392,0.559976540859,0.560051859324,0.277592062611,0.559976540859,0.0277777777778,0.0309278350515,0.0,0.0262008733624,0.116230258557,0.17622995341,8.28719222812e-05,0.116230258557,0.0,0.765625,0.0
765,0.00598890680522,0.0271186649083,0.00524892709875,0.00598890680522,0.0587891257454,0.0888070083335,3.34602172656e-05,0.0587891257454,0.0220195550414,0.0266634519536,0.000179542164572,0.0220195547154,0.0158023653862,0.0205249158951,1.03717188926e-05,0.0158023653644,0.00694560402518,0.0139124261776,0.000207855593598,0.00694560056942,0.849368751651,0.849060702293,0.190318847083,0.849368751651,0.0324074074074,0.0360824742268,0.0,0.0305676855895,0.0660948289835,0.1002406233,4.14359611406e-05,0.0660948289835,0.0,0.78125,0.0
766,0.0102216399415,0.0339213859968,0.00568789431164,0.0102216399415,0.000819860552538,0.00122820833148,6.90116981102e-05,0.000819860552538,0.0170621791916,0.0206669947059,0.000213636460786,0.017062178939,0.00502531809726,0.00652568572132,7.35455094766e-06,0.00502531809035,0.000461268253008,0.00105385953768,7.38345114289e-05,0.000461268023505,0.992012379428,0.991911313399,0.252102392816,0.992012379428,0.00462962962963,0.00515463917526,0.0,0.0131004366812,0.00730086497771,0.0110741578239,3.76690555824e-05,0.00730086497771,0.0,0.796875,0.0
767,0.00606542446774,0.026792822868,0.00553378880073,0.00606542446774,0.148082330511,0.178523187511,0.106430259078,0.148082330511,0.0625311224401,0.0224606957036,0.116410207399,0.0625311209448,0.0641197555013,0.0415377465945,0.119154530012,0.0641197503893,0.0275683446881,0.0436256078592,0.0125541981129,0.0275683309716,0.938304880639,0.763218320628,0.996013644106,0.938304948457,0.0787037037037,0.0463917525773,0.0408163265306,0.10480349345,0.15615093747,0.19111276466,0.106487071771,0.15615093747,0.0,0.8125,0.0
768,0.486529158828,0.183390663089,0.970379052858,0.486529158828,0.0438222582176,0.0212424360275,0.0883010951111,0.0438222582176,0.107568926476,0.043288521328,0.189787010141,0.107568924883,0.0135808929723,0.0175714464101,0.000747140224397,0.0135808929537,0.00585614395466,0.0107083415818,0.00207040390515,0.00585614104095,0.993606456485,0.993445899396,0.786214197129,0.993606456485,0.0185185185185,0.020618556701,0.0,0.056768558952,0.0140339407314,0.0207556917,0.00186922224701,0.0140339407314,0.0,0.828125,0.0
769,0.480377885276,0.161580764253,0.983786232307,0.480377885276,0.0872713090796,0.0867231603802,0.0884625406594,0.0872713090796,0.0968250150865,0.0301498490179,0.190173611418,0.096825013653,0.014477699131,0.0188147431447,0.000357939385881,0.014477699111,0.0183700503975,0.0369621667037,0.00105356168231,0.0183700412575,0.829571388854,0.829750501066,0.797183360308,0.829571388854,0.0138888888889,0.0154639175258,0.0,0.0829694323144,0.0583302575093,0.0886078484602,0.000829137767874,0.0583302575093,0.0,0.84375,0.0
770,0.567552032011,0.305572206289,0.981544697603,0.567552032011,0.203025797852,0.26123688082,0.0883366465919,0.203025940189,0.170475322588,0.119081807616,0.190008000235,0.170475321203,0.0516117753551,0.0669609607165,0.000430329878874,0.0516117872451,0.0286077417047,0.0570098683867,0.00120665597352,0.0286077414864,0.914925104295,0.914655561014,0.817669767558,0.914924892489,0.037037037037,0.0412371134021,0.0,0.0786026200873,0.16837556149,0.255127749355,0.000904057333977,0.168375705053,0.0,0.859375,0.0
771,0.821601869271,0.731312497887,0.976800115813,0.821601869271,0.185672082823,0.235578441407,0.0885767236508,0.185672296328,0.165564561401,0.113439102359,0.189390594995,0.16556455857,0.020550348015,0.0267199022092,0.000750047393698,0.0205503479857,0.0245659279544,0.0483662816494,0.00190963794542,0.0245659367549,0.661954171851,0.662666586512,0.866742457106,0.661953178579,0.0277777777778,0.0309278350515,0.0,0.0480349344978,0.131329862856,0.198994358752,0.0015695439826,0.1313300782,0.0,0.875,0.0
772,0.803146182329,0.695211658997,0.97385343165,0.803146182329,0.0651253952518,0.0533428958586,0.0880413601746,0.0651253952518,0.160260133738,0.1073618637,0.18868470947,0.160260131365,0.0124717460929,0.0163046557274,0.000663216860025,0.0124717460757,0.0113334372903,0.0228175476028,0.00134422325974,0.0113334316514,0.991459844135,0.991387429525,0.889504766979,0.991459844135,0.00462962962963,0.00515463917526,0.0,0.061135371179,0.0111649900734,0.0170143074314,0.00129790823734,0.0111649900734,0.0,0.890625,0.0
773,0.804611215623,0.697916762729,0.969940085645,0.804611215623,0.190514384211,0.242827729861,0.147918418971,0.190514668885,0.183947923013,0.132887164045,0.195370433064,0.183947923137,0.0352761455973,0.0394655092941,0.0387825426225,0.0352761855168,0.037358019315,0.0697679259436,0.00593489036557,0.03735808482,0.771475107732,0.697372407724,0.986086731453,0.77147404365,0.0787037037037,0.0721649484536,0.015306122449,0.109170305677,0.137520847053,0.208700274976,0.061567560079,0.137521134177,0.0,0.90625,0.0
774,0.798922780615,0.688863887173,0.968581155231,0.798922780615,0.0632920959607,0.0507802766898,0.0880020444193,0.0632920959607,0.155437365607,0.101245959668,0.189335987354,0.155437363305,0.0114043713713,0.014907101962,0.000463760209303,0.0114043713556,0.00952882677457,0.0189037477918,0.00119884302197,0.00952882203354,0.990666412463,0.990643248535,0.793604905111,0.990666412463,0.00462962962963,0.00515463917526,0.0,0.0480349344978,0.0096407882551,0.0148688784795,0.00173110237654,0.0096407882551,0.0,0.921875,0.0
775,0.795714637642,0.682771255814,0.969020122444,0.795714637642,0.198325833365,0.254456259294,0.0881948589213,0.198326189207,0.159007700056,0.105587472031,0.18926144808,0.159007697133,0.0270903608861,0.0351960382291,0.000779200900651,0.0270903543145,0.030117958478,0.0596006781628,0.00170268656322,0.0301179434929,0.60342811212,0.604128202312,0.873497801196,0.60342806721,0.0416666666667,0.0463917525773,0.0,0.0655021834061,0.1460839125,0.22154824864,0.0018847084143,0.146084271406,0.0,0.9375,0.0
776,0.808873809311,0.708706437839,0.967128827537,0.808873809311,0.0741269232384,0.0669062887577,0.08797443974,0.0741269232384,0.176620770411,0.126919375601,0.18908102031,0.176620767796,0.0194440187764,0.0251621991401,0.000510912489412,0.0194440187496,0.008112583343,0.0158473301744,0.00172211297983,0.00811257930661,0.99677083787,0.996572589777,0.735649550083,0.99677083787,0.00925925925926,0.0103092783505,0.0,0.0524017467249,0.0198034257717,0.0297932703412,0.00183364591674,0.0198034257717,0.0,0.953125,0.0
777,0.81348539819,0.715057283645,0.974026216616,0.81348539819,0.171962192472,0.214634619308,0.0881358852883,0.17196183663,0.16105179943,0.107945038489,0.1894991724,0.161051795527,0.0196976025719,0.0255510521224,0.00042514801973,0.0196975680807,0.0152209693783,0.0299914493682,0.00132758011882,0.0152209267666,0.66480120179,0.663984688072,0.778401992769,0.664802151319,0.0185185185185,0.020618556701,0.0,0.0174672489083,0.118126286947,0.178937264871,0.00137701325407,0.118125928041,0.0,0.96875,0.0
778,0.806115440891,0.70161783647,0.968842667613,0.806115440891,0.189718720932,0.241428178621,0.0882145167989,0.189718507427,0.161594339443,0.108665054442,0.18935582471,0.161594335532,0.0218326764167,0.0283679512687,0.000743629599727,0.0218326447781,0.0191052218596,0.0375602776772,0.00205417048502,0.0191051913308,0.702540446215,0.703114605835,0.80190621521,0.702540954172,0.0231481481481,0.0257731958763,0.0,0.0349344978166,0.136602622052,0.207020940736,0.00192028474458,0.136602406708,0.0,0.984375,0.0
779,0.896874720057,0.851938606441,0.968884696389,0.896874720057,0.185316240569,0.234933486918,0.0881396495628,0.185316382906,0.182034209089,0.133434610232,0.189115788589,0.182034207153,0.0245876374744,0.0319270941484,0.000748187112865,0.0245876495726,0.0219161530181,0.0433248165841,0.0014243307377,0.0219161561292,0.811403377008,0.811485024608,0.885096158152,0.811403067436,0.0416666666667,0.0463917525773,0.0,0.056768558952,0.125180655313,0.189798512546,0.00184159827292,0.125180798876,0.0,1.0,0.0
780,0.0438203589238,0.0761824838385,0.0249137242632,0.0438203589238,0.0827667731584,0.124076989507,0.00183403815887,0.0827667731584,0.0313086006954,0.0361235994041,0.00400453024676,0.0313086002319,0.0288342986512,0.0374281467299,3.55673084518e-05,0.0288342986115,0.0167027348639,0.0332071568022,0.000136592433313,0.0167027265535,0.851076850274,0.850860816654,0.402791947944,0.851076850274,0.0416666666667,0.0463917525773,0.0,0.061135371179,0.0873687642423,0.132481271853,8.07791969711e-05,0.0873687642423,0.0,0.0,1.0
781,0.0441096330138,0.076640507084,0.0229570512611,0.0441096330138,0.0356239373661,0.052886913035,0.0297875401679,0.0356239373661,0.0405550884375,0.0467550498311,0.00515217631162,0.0405550878371,0.0156297884509,0.021115827712,0.00782311418414,0.0156297884294,0.00429236728196,0.00631120111659,0.0024877539755,0.00429236514631,0.973502387604,0.978717803438,0.932554167103,0.973502387604,0.0462962962963,0.0412371134021,0.0102040816327,0.0480349344978,0.0397977895126,0.0603598094432,0.0282291902534,0.0397977895126,0.0,0.015625,1.0
782,0.0437121144256,0.0763546268033,0.0249137242632,0.0437121144256,0.0832473025378,0.124816967291,0.00740641909173,0.0832473025378,0.020472650509,0.0219956660302,0.00631424881517,0.0204726502059,0.0188972815896,0.0256827415533,0.00653208183764,0.0188972815635,0.0122932688094,0.0242889822493,0.000351045944408,0.0122932626929,0.734831286239,0.75791108216,0.998199153446,0.734831286239,0.037037037037,0.0412371134021,0.0,0.061135371179,0.0878617574648,0.13321840249,0.00565705505835,0.0878617574648,0.0,0.03125,0.435555555556
783,0.140717847651,0.249087795986,0.00542638192949,0.140717847651,0.207095209865,0.311872257734,0.00180225095247,0.207094925191,0.0903322090884,0.108153199453,0.00220925703771,0.0903322068019,0.110163177846,0.142173356519,0.00244817302097,0.110163171071,0.0224495305692,0.0445023892223,0.000328539557744,0.0224494913687,0.982223621492,0.981772300479,0.995113622623,0.982223666572,0.0648148148148,0.0721649484536,0.0,0.0655021834061,0.205313875462,0.310402750677,0.00179555831609,0.205313588337,0.0,0.046875,0.0
784,0.0337106960494,0.0729517292683,0.00489868730124,0.0337106960494,0.0541398331954,0.0818180665081,7.6540246995e-05,0.0541398331954,0.01827741385,0.0221788062558,0.000113614222366,0.0182774135794,0.0118724858559,0.0154228264665,3.65645224687e-05,0.0118724858396,0.00673648706093,0.0134127968864,0.000281930286178,0.00673648370921,0.737636738563,0.737902912087,0.316883423082,0.737636738563,0.037037037037,0.0412371134021,0.0,0.0393013100437,0.0592730316772,0.0899175288838,0.000115936982181,0.0592730316772,0.0,0.0625,0.0
785,0.00562871390606,0.0267774529604,0.00518354900322,0.00562871390606,0.00716694766343,0.0107692350689,8.28140377323e-05,0.00716694766343,0.00297043770111,0.00365969140569,0.000227097058229,0.00297043765713,0.00838127390429,0.0108842798524,2.67461061754e-05,0.00838127389275,0.00108116995395,0.00208558430354,0.000294038241841,0.00108116941602,0.977079542056,0.976988479565,0.259143947555,0.977079542056,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.014055905776,0.0212415970699,9.66839093281e-05,0.014055905776,0.0,0.078125,0.0
786,0.00633043685986,0.0271770705571,0.00612686152452,0.00633043685986,0.111984268926,0.16908793331,0.000110000464261,0.111984268926,0.0360887835814,0.0435786728545,0.000308245775846,0.0360887830471,0.0234317569692,0.0304151268399,5.68497448567e-06,0.0234317569369,0.018418333494,0.0366331306821,0.000120344884874,0.01841832433,0.599705073219,0.599516825908,0.19992846631,0.599705073219,0.037037037037,0.0412371134021,0.0,0.0480349344978,0.119721695707,0.181531154872,3.93432358305e-05,0.119721695707,0.0,0.09375,0.0
787,0.00466384484458,0.024444300992,0.00604280397312,0.00466384484458,0.057584813222,0.086961793541,0.000115856002282,0.057584813222,0.00746718944171,0.00905855244083,0.000284690482533,0.00746718933115,0.0159487149849,0.0206988670742,1.37463101443e-05,0.015948714963,0.00605355104165,0.0120239163293,0.000106951253639,0.00605354802973,0.83612188505,0.835900497694,0.259613033432,0.83612188505,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.0649820769543,0.0985615067595,5.27366778153e-05,0.0649820769543,0.0,0.109375,0.0
788,0.00565297560393,0.025624709893,0.00573459295131,0.00565297560393,0.000490350625606,0.000708804983176,0.000131749605483,0.000490350625606,0.00919404230871,0.0111367347764,0.000296078984431,0.00919404217259,0.0116927682294,0.015194887391,1.98573182806e-05,0.0116927682133,0.000374323640713,0.000791088968563,0.000204295261244,0.00037432345447,0.99948339452,0.999261392746,0.250163074408,0.99948339452,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00731995877463,0.0111357667933,9.6265364266e-05,0.00731995877463,0.0,0.125,0.0
789,0.00674101943922,0.0275305784311,0.00639304377063,0.00674101943922,0.0757646516269,0.114428470355,0.000145551945105,0.0757646516269,0.0339050015656,0.0409275257344,0.000344369040738,0.0339050010637,0.0188176034596,0.0244359998391,7.86581216663e-06,0.0188176034337,0.0138570244589,0.0275661088149,0.000146312705771,0.0138570175644,0.729036071729,0.728890566682,0.195289579143,0.729036071729,0.0324074074074,0.0360824742268,0.0,0.0349344978166,0.0831586538041,0.126156447161,5.10624975672e-05,0.0831586538041,0.0,0.140625,0.0
790,0.00583587148019,0.0270049275924,0.00571124363147,0.00583587148019,0.000385021318509,0.000562400314222,0.000202434314457,0.000385021318509,0.00446529503436,0.0054245211582,0.000311753093428,0.00446529496825,0.00986803976371,0.0128136698705,5.05824909225e-05,0.00986803975013,0.000394169465007,0.000778480202682,0.000302458710423,0.00039416926889,0.998974350939,0.998730866587,0.40306205693,0.998974350939,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00719965349783,0.0108897663148,0.000169092205059,0.00719965349783,0.0,0.15625,0.0
791,0.00666263549225,0.0271770705571,0.00652379996171,0.00666263549225,0.101443509686,0.153137778833,0.000143460681526,0.101443509686,0.0170365346548,0.0205619203378,0.000375977022888,0.0170365344026,0.0172187091482,0.0223556272715,1.03234827795e-05,0.0172187091245,0.01065615649,0.0211452891984,0.00010936719345,0.0106561511881,0.493004497917,0.493042280567,0.23783582924,0.493004497917,0.0231481481481,0.0257731958763,0.0,0.0218340611354,0.109064629344,0.165379590712,3.72505105203e-05,0.109064629344,0.0,0.171875,0.0
792,0.108483382603,0.195317711359,0.00663587669691,0.108483382603,0.113708111139,0.171664311508,0.000175247887928,0.113708111139,0.0262808987342,0.0316972856583,0.000414544477927,0.0262808983451,0.0232649966205,0.0302019933405,6.96397115021e-06,0.0232649965885,0.015871873172,0.0314836579285,0.000153136676115,0.015871865275,0.593430790967,0.593397746216,0.168849026254,0.593430790967,0.0324074074074,0.0360824742268,0.0,0.0305676855895,0.11360234914,0.172232336785,5.90148537457e-05,0.11360234914,1.0,0.1875,0.0
793,0.00612514557019,0.0271770705571,0.00601945465329,0.00612514557019,0.000769473289413,0.00112286576498,0.000186958963971,0.000769473289413,0.0128080481316,0.0155090777605,0.000269405518295,0.012808047942,0.0107715086103,0.0139656854856,4.28096104222e-05,0.0107715085955,0.000450728662705,0.000866602700787,0.000248220155242,0.000450728438446,0.999280120663,0.999045624742,0.40554588347,0.999280120663,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00756516332446,0.0114451178375,0.00012598206367,0.00756516332446,1.0,0.203125,0.0
794,0.00583213891128,0.02691885611,0.00542638192949,0.00583213891128,0.0549762048285,0.083062183717,7.06847089735e-05,0.0549762048285,0.00925137322924,0.0112487264999,0.000202303121161,0.00925137309227,0.0151914559961,0.0197288737787,1.8860468518e-05,0.0151914559752,0.00573866676593,0.0113512775513,0.000324541247997,0.00573866391068,0.84650755135,0.846353028647,0.152624894485,0.84650755135,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.062261139113,0.0944374067021,6.27817593039e-05,0.062261139113,1.0,0.21875,0.0
795,0.00637709397115,0.027518282505,0.00573459295131,0.00637709397115,0.110824650189,0.167398152549,8.07227741532e-05,0.110824650189,0.0284355902914,0.0343824754374,0.000227020833998,0.0284355898704,0.0233667302183,0.0303646218729,3.42074240703e-05,0.0233667301861,0.0113321618878,0.022465765812,0.000199901359014,0.0113321562495,0.745947418173,0.746233617589,0.373266358708,0.745947418173,0.0277777777778,0.0309278350515,0.0,0.0305676855895,0.118548503915,0.179795871851,4.52028666988e-05,0.118548503915,1.0,0.234375,0.0
796,0.00628751231748,0.0271186649083,0.0056225162161,0.00628751231748,0.0591779901603,0.0893304963935,0.000167301086328,0.0591779901603,0.0144309956572,0.0174359943005,0.000337526913046,0.0144309954435,0.0132537944127,0.0172007849439,1.76901713524e-05,0.0132537943944,0.00618692170831,0.0122195049499,0.000231831323773,0.00618691863002,0.785281845455,0.785120814648,0.182314819755,0.785281845455,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.066464071432,0.100770721676,0.000141886776027,0.066464071432,1.0,0.25,0.0
797,0.00615313983696,0.0271494047235,0.00604280397312,0.00615313983696,0.126861321869,0.191561157487,9.0342586617e-05,0.126861321869,0.00393197363079,0.00478607760217,0.000300828957569,0.00393197357258,0.0220719779244,0.0286500175263,1.50353506593e-05,0.022071977894,0.0131132265103,0.0259842919217,0.000213026552492,0.0131132199858,0.505353737352,0.505173105002,0.197496392966,0.505353737352,0.0138888888889,0.0154639175258,0.0,0.0174672489083,0.134740474385,0.204290117725,2.72054290317e-05,0.134740474385,1.0,0.265625,0.0
798,0.0059123891427,0.0269342260176,0.00586534914238,0.0059123891427,0.0856250404771,0.129310365214,0.000114182991419,0.0856250404771,0.0379001285365,0.0457756699186,0.00028267455221,0.0379001279754,0.0206700405063,0.0268327310796,1.15410139661e-05,0.0206700404779,0.00878371838484,0.0175656494559,0.000142498063963,0.00878371401453,0.849913570212,0.849644535592,0.191341229891,0.849913570212,0.0324074074074,0.0360824742268,0.0,0.0349344978166,0.0931676795711,0.141268496025,6.69672099242e-05,0.0931676795711,1.0,0.28125,0.0
799,0.00599450565857,0.0268635244428,0.00586534914238,0.00599450565857,0.108326495231,0.163582386809,8.44870485955e-05,0.108326495231,0.00589738169686,0.00717008875747,0.000272755372662,0.00589738160954,0.0205510884732,0.026681011144,1.53465079575e-05,0.020551088445,0.0109858620646,0.0217895165944,0.000201596755373,0.0109858565986,0.589490562913,0.589394195677,0.205681852502,0.589490562913,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.116058270823,0.175978292744,3.72505105203e-05,0.116058270823,1.0,0.296875,0.0
800,0.00626698318851,0.0273184737067,0.00571124363147,0.00626698318851,0.000599665365945,0.000849190076902,0.000110000464261,0.000599665365945,0.012532656458,0.0151585597927,0.000309409198321,0.0125326562724,0.0108411387452,0.014079097026,1.74899461434e-05,0.0108411387303,0.000284449807177,0.000752276743192,0.000161966865484,0.00028444966565,0.997944696773,0.997744794294,0.253003821845,0.997944696773,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.00738298266068,0.0111579721462,7.65937463508e-05,0.00738298266068,1.0,0.3125,0.0
801,0.00647040819374,0.0273891752815,0.00632299581113,0.00647040819374,0.100532553517,0.151805302859,0.000117947265861,0.100532553517,0.0310479877249,0.0374911280096,0.000321415517671,0.0310479872652,0.0247837811562,0.0321767059481,7.45735361981e-06,0.0247837811221,0.019563953323,0.0388660209201,0.000107572898971,0.019563943589,0.621021861256,0.621047196533,0.21768883038,0.621021861256,0.037037037037,0.0412371134021,0.0,0.0349344978166,0.10816061702,0.164015267704,2.97166994039e-05,0.10816061702,1.0,0.328125,0.0
802,0.00587506345367,0.0267497871268,0.00608483274882,0.00587506345367,0.000380181863859,0.00057938411576,0.00011209172784,0.000380181863859,0.00826285987401,0.0100195193545,0.000282455909021,0.00826285975167,0.0116073966769,0.0150718385719,1.44591382906e-05,0.0116073966609,0.000420364271226,0.000807238742483,0.000213690582733,0.000420364062075,0.999098016017,0.998869598222,0.18834240453,0.999098016017,0.00462962962963,0.00515463917526,0.0,0.00873362445415,0.00719175756678,0.01092503364,4.52028666988e-05,0.00719175756678,1.0,0.34375,0.0
803,0.00484487443638,0.024911546182,0.0064117232265,0.00484487443638,0.0576871534541,0.087087989636,0.000182776436813,0.0576871534541,0.01397348681,0.0168770698742,0.000352761729763,0.0139734866031,0.0146487018788,0.0190138008222,1.64195191181e-05,0.0146487018586,0.00600650130143,0.011972717519,0.000140816795907,0.00600649831291,0.808316376304,0.807968673792,0.272165864943,0.808316376304,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.0650713727564,0.0986562060587,8.66388278394e-05,0.0650713727564,1.0,0.359375,0.0
804,0.00649653617606,0.0273184737067,0.00595407655775,0.00649653617606,0.0793906841921,0.119894029678,0.000100380651797,0.0793906841921,0.0249238239837,0.0301164352095,0.000291020102566,0.0249238236147,0.0208391694267,0.0270566264864,7.66230377555e-06,0.020839169398,0.0150842980819,0.0299979898183,9.73722642113e-05,0.0150842905768,0.734853638531,0.734688062974,0.229728727258,0.734853638531,0.0416666666667,0.0463917525773,0.0,0.0480349344978,0.0868347121782,0.131706043796,4.52028666988e-05,0.0868347121782,1.0,0.375,0.0
805,0.00641628594464,0.02691885611,0.00634634513097,0.00641628594464,0.00187770840435,0.00286746765714,0.00011209172784,0.00187770840435,0.0174777200753,0.0211220126947,0.000315059820927,0.0174777198166,0.00507026860656,0.00658585133106,1.42575473216e-05,0.00507026859958,0.000463321510959,0.000978151397173,0.000192808950913,0.000463321280435,0.993161678089,0.993019638566,0.201612276966,0.993161678089,0.00925925925926,0.0103092783505,0.0,0.00873362445415,0.00866054430529,0.0132300363536,2.17643432254e-05,0.00866054430529,1.0,0.390625,0.0
